频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
Pluto Classic Movie Westerns,https://jmp2.uk/plu-66dad50215d2c60008d7afbd.m3u8,,,,PlutoClassicMovieWesterns.us@CA,,,,https://images.pluto.tv/channels/66dad50215d2c60008d7afbd/colorLogoPNG.png,Movies;Series,,iptv-org-all.txt
Pluto TV 80's Action,https://jmp2.uk/plu-66d717d2abec540008ba7ec4.m3u8,,,,PlutoTV80sAction.de@GB,,,,https://images.pluto.tv/channels/66d717d2abec540008ba7ec4/colorLogoPNG_1731066705631.png,Movies;Series,,iptv-org-all.txt
Pluto TV 90's Classics,https://jmp2.uk/plu-66b4990746762a00084c2f78.m3u8,,,,PlutoTV90sClassics.de@FR,,,,https://images.pluto.tv/channels/66b4990746762a00084c2f78/colorLogoPNG.png,Movies;Series,,iptv-org-all.txt
Pluto TV A La Mexicana,https://jmp2.uk/plu-5dfcde52d28b09000a42d7a2.m3u8,,,,PlutoTVALaMexicana.us@LatAm,,,,https://images.pluto.tv/channels/5dfcde52d28b09000a42d7a2/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Action,https://jmp2.uk/plu-65004605110545000842035d.m3u8,,,,PlutoTVAction.de@DACH,,,,https://images.pluto.tv/channels/65004605110545000842035d/colorLogoPNG_1751356419664.png,Movies;Series,,iptv-org-all.txt
Pluto TV Action,https://jmp2.uk/plu-5dbfeb961b411c00090b52b3.m3u8,,,,PlutoTVAction.de@GB,,,,https://images.pluto.tv/channels/65004605110545000842035d/colorLogoPNG_1751356419664.png,Movies;Series,,iptv-org-all.txt
Pluto TV Action,https://jmp2.uk/plu-61c095861782bd000780e0ba.m3u8,,,,PlutoTVAction.se@DK,,,,https://images.pluto.tv/channels/61c095861782bd000780e0ba/colorLogoPNG.png,Movies;Series,,iptv-org-all.txt
Pluto TV Action,https://jmp2.uk/plu-61c1e270489a9c000874d209.m3u8,,,,PlutoTVAction.se@NO,,,,https://images.pluto.tv/channels/61c095861782bd000780e0ba/colorLogoPNG.png,Movies;Series,,iptv-org-all.txt
Pluto TV Action,https://jmp2.uk/plu-61c0b0688a80a4000703fbcb.m3u8,,,,PlutoTVAction.se@SE,,,,https://images.pluto.tv/channels/61c095861782bd000780e0ba/colorLogoPNG.png,Movies;Series,,iptv-org-all.txt
Pluto TV Action,https://jmp2.uk/plu-561d7d484dc7c8770484914a.m3u8,,,,PlutoTVAction.us@US,,,,https://i.imgur.com/tDapGal.png,Movies,,iptv-org-all.txt
Pluto TV Action Movies,https://jmp2.uk/plu-62ea3c2e4823db00072788ed.m3u8,,,,PlutoTVActionMovies.us@CA,,,,https://images.pluto.tv/channels/62ea3c2e4823db00072788ed/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Adult Animation,https://jmp2.uk/plu-67f68bd2135aeda9ddf0ef54.m3u8,,,,PlutoTVAdultAnimation.de@DACH,,,,https://images.pluto.tv/channels/67f68bd2135aeda9ddf0ef54/colorLogoPNG_1746816413112.png,Animation;Comedy,,iptv-org-all.txt
Pluto TV Adventure,https://jmp2.uk/plu-653bdb0fbdf3cf00089cc395.m3u8,,,,PlutoTVAdventure.us@CA,,,,https://images.pluto.tv/channels/653bdb0fbdf3cf00089cc395/colorLogoPNG.png,Entertainment;Outdoor;Series,,iptv-org-all.txt
Pluto TV Adventure,https://jmp2.uk/plu-69d7ebb726eeec84158e28cb.m3u8,,,,PlutoTVAdventure.us@US,,,,https://images.pluto.tv/channels/653bdb0fbdf3cf00089cc395/colorLogoPNG.png,Entertainment;Outdoor;Series,,iptv-org-all.txt
Pluto TV Alberto Sordi,https://jmp2.uk/plu-661f8f01801af800083d9d81.m3u8,,,,PlutoTVAlbertoSordi.de@IT,,,,https://images.pluto.tv/channels/661f8f01801af800083d9d81/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Alien Invasion,https://jmp2.uk/plu-6462190b7cb4b1000862dd60.m3u8,,,,PlutoTVAlienInvasion.de@GB,,,,https://images.pluto.tv/channels/6462190b7cb4b1000862dd60/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Alien Invasion,https://jmp2.uk/plu-650999b86a841400083bd1ab.m3u8,,,,PlutoTVAlienInvasion.se@DK,,,,https://images.pluto.tv/channels/650999b86a841400083bd1ab/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Aliens,https://jmp2.uk/plu-6806d65e84f24b70109485fa.m3u8,,,,PlutoTVAliens.us@BR,,,,https://images.pluto.tv/channels/6806d65e84f24b70109485fa/colorLogoPNG_1746817107468.png,Documentary;Series,,iptv-org-all.txt
Pluto TV American True Crime,https://jmp2.uk/plu-692ebafce72f03e07e7df985.m3u8,,,,PlutoTVAmericanTrueCrime.de@GB,,,,https://images.pluto.tv/channels/692ebafce72f03e07e7df985/colorLogoPNG_1768902223754.png,Documentary;Series,,iptv-org-all.txt
Pluto TV Amor y Mentiras,https://jmp2.uk/plu-698a45156dc3c71eb1ba6599.m3u8,,,,PlutoTVAmoryMentiras.us@LatAm,,,,https://images.pluto.tv/channels/698a45156dc3c71eb1ba6599/colorLogoPNG_1771861302998.png,Entertainment,,iptv-org-all.txt
Pluto TV Animais,https://jmp2.uk/plu-6474aa984cfc2c0008883a92.m3u8,,,,PlutoTVAnimais.us@BR,,,,https://images.pluto.tv/channels/6474aa984cfc2c0008883a92/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Animales,https://jmp2.uk/plu-600ae6a78d801e0007117d21.m3u8,,,,PlutoTVAnimales.de@ES,,,,https://images.pluto.tv/channels/600ae6a78d801e0007117d21/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Animals,https://jmp2.uk/plu-5d767ae7b456c8cf265ce922.m3u8,,,,PlutoTVAnimals.de@DACH,,,,https://images.pluto.tv/channels/5d767ae7b456c8cf265ce922/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Animals,https://jmp2.uk/plu-5ddf8ea0d000120009bcad83.m3u8,,,,PlutoTVAnimals.de@GB,,,,https://images.pluto.tv/channels/5d767ae7b456c8cf265ce922/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Animation,https://jmp2.uk/plu-612f761008a9e50007984ba0.m3u8,,,,PlutoTVAnimation.de@GB,,,,https://images.pluto.tv/channels/612f761008a9e50007984ba0/colorLogoPNG.png,Animation;Comedy,,iptv-org-all.txt
Pluto TV Animaux,https://jmp2.uk/plu-60925a44f0350600075a1fdc.m3u8,,,,PlutoTVAnimaux.de@FR,,,,https://images.pluto.tv/channels/60925a44f0350600075a1fdc/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Anime,https://jmp2.uk/plu-608181d420fc8500075f612a.m3u8,,,,PlutoTVAnime.de@DACH,,,,https://images.pluto.tv/channels/608181d420fc8500075f612a/colorLogoPNG_1747395463053.png,Animation,,iptv-org-all.txt
Pluto TV Anime,https://jmp2.uk/plu-608035b8d8705f0007260287.m3u8,,,,PlutoTVAnime.de@ES,,,,https://images.pluto.tv/channels/608181d420fc8500075f612a/colorLogoPNG_1747395463053.png,Animation,,iptv-org-all.txt
Pluto TV Anime,https://jmp2.uk/plu-65b90daed77d450008a43345.m3u8,,,,PlutoTVAnime.de@IT,,,,https://images.pluto.tv/channels/608181d420fc8500075f612a/colorLogoPNG_1747395463053.png,Animation,,iptv-org-all.txt
Pluto TV Anime,https://jmp2.uk/plu-5f12136385bccc00070142ed.m3u8,,,,PlutoTVAnime.us@BR,,,,https://images.pluto.tv/channels/5f12136385bccc00070142ed/colorLogoPNG_1777595293242.png,Animation,,iptv-org-all.txt
Pluto TV Anime,https://jmp2.uk/plu-68d25b620a0f3829b116bb6f.m3u8,,,,PlutoTVAnime.us@CA,,,,https://images.pluto.tv/channels/5f12136385bccc00070142ed/colorLogoPNG_1777595293242.png,Animation,,iptv-org-all.txt
Pluto TV Anime,https://jmp2.uk/plu-5dcde17bf6591d0009839e02.m3u8,,,,PlutoTVAnime.us@LatAm,,,,https://images.pluto.tv/channels/5f12136385bccc00070142ed/colorLogoPNG_1777595293242.png,Animation,,iptv-org-all.txt
Pluto TV Anime,https://jmp2.uk/plu-5812b7d3249444e05d09cc49.m3u8,,,,PlutoTVAnime.us@US,,,,https://images.pluto.tv/channels/5f12136385bccc00070142ed/colorLogoPNG_1777595293242.png,Animation,,iptv-org-all.txt
Pluto TV Anime Ação,https://jmp2.uk/plu-604b79c558393100078faeef.m3u8,,,,PlutoTVAnimeAcao.us@BR,,,,https://images.pluto.tv/channels/604b79c558393100078faeef/colorLogoPNG.png,Animation,,iptv-org-all.txt
Pluto TV ANIME GO!,https://jmp2.uk/plu-691b3669c48674840c3b832a.m3u8,,,,PlutoTVANIMEGO.de@FR,,,,https://images.pluto.tv/channels/691b3669c48674840c3b832a/colorLogoPNG_1778491402325.png,Entertainment,,iptv-org-all.txt
Pluto TV Anime Movies,https://jmp2.uk/plu-67ed8f7e443f0671bc2b2368.m3u8,,,,PlutoTVAnimeMovies.us@SD,,,,https://images.pluto.tv/channels/67ed8f7e443f0671bc2b2368/colorLogoPNG.png,Animation,,iptv-org-all.txt
Pluto TV Aventura,https://jmp2.uk/plu-5ddc266f80e3550009136843.m3u8,,,,PlutoTVAventura.us@LatAm,,,,https://images.pluto.tv/channels/5ddc266f80e3550009136843/colorLogoPNG.png,Series,,iptv-org-all.txt
Pluto TV Aventure,https://jmp2.uk/plu-611e7811eb9daf000764cbfd.m3u8,,,,PlutoTVAventure.de@FR,,,,https://images.pluto.tv/channels/611e7811eb9daf000764cbfd/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Backcountry,https://jmp2.uk/plu-5cabdf1437b88b26947346b2.m3u8,,,,PlutoTVBackcountry.us@SD,,,,https://i.imgur.com/KnlQzs7.png,Outdoor,,iptv-org-all.txt
Pluto TV Bang Bang,https://jmp2.uk/plu-663b9dc7cb3ea10008f1a0ce.m3u8,,,,PlutoTVBangBang.us@BR,,,,https://images.pluto.tv/channels/663b9dc7cb3ea10008f1a0ce/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Brigade Criminelle,https://jmp2.uk/plu-684bf01df7d8b74b625b7dd1.m3u8,,,,PlutoTVBrigadeCriminelle.de@FR,,,,https://images.pluto.tv/channels/684bf01df7d8b74b625b7dd1/colorLogoPNG_1753890939606.png,Series,,iptv-org-all.txt
Pluto TV Britain at War,https://jmp2.uk/plu-625e8cb585ef320007806caf.m3u8,,,,PlutoTVBritainatWar.de@GB,,,,https://images.pluto.tv/channels/625e8cb585ef320007806caf/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Britische Serien,https://jmp2.uk/plu-677e5a3d7bffa6000808dbf2.m3u8,,,,PlutoTVBritischeSerien.de@DACH,,,,https://images.pluto.tv/channels/677e5a3d7bffa6000808dbf2/colorLogoPNG.png,Series,,iptv-org-all.txt
Pluto TV British Comedy,https://jmp2.uk/plu-638e11951177840007fdd6b2.m3u8,,,,BritishComedy.us@CA,,,,https://images.pluto.tv/channels/638e11951177840007fdd6b2/colorLogoPNG_1745597179027.png,Comedy,,iptv-org-all.txt
Pluto TV Bud & Terence,https://jmp2.uk/plu-64be7398e4391c0008cdedfe.m3u8,,,,PlutoTVBudTerence.de@DACH,,,,https://images.pluto.tv/channels/64be7398e4391c0008cdedfe/colorLogoPNG_1776936976930.png,Movies,,iptv-org-all.txt
Pluto TV Bud & Terence,https://jmp2.uk/plu-65b915b1dc10a40008d53797.m3u8,,,,PlutoTVBudTerence.se@DK,,,,https://images.pluto.tv/channels/64be7398e4391c0008cdedfe/colorLogoPNG_1776936976930.png,Movies,,iptv-org-all.txt
Pluto TV Bud & Terence,https://jmp2.uk/plu-65b916ec3af63d00084c5841.m3u8,,,,PlutoTVBudTerence.se@NO,,,,https://images.pluto.tv/channels/64be7398e4391c0008cdedfe/colorLogoPNG_1776936976930.png,Movies,,iptv-org-all.txt
Pluto TV Bud & Terence,https://jmp2.uk/plu-65b917720d9ab4000833f323.m3u8,,,,PlutoTVBudTerence.se@SE,,,,https://images.pluto.tv/channels/64be7398e4391c0008cdedfe/colorLogoPNG_1776936976930.png,Movies,,iptv-org-all.txt
Pluto TV Buskis,https://jmp2.uk/plu-660d5f2a635c75000828855f.m3u8,,,,PlutoTVBuskis.se@SE,,,,https://images.pluto.tv/channels/660d5f2a635c75000828855f/colorLogoPNG.png,Entertainment,,iptv-org-all.txt
Pluto TV Canal UOL (720p),https://jmp2.uk/plu-64b9370b409629000802d32b.m3u8,,,,PlutoTVCanalUOL.us@BR,,,,https://images.pluto.tv/channels/64b9370b409629000802d32b/colorLogoPNG.png,Entertainment,,iptv-org-all.txt
Pluto TV Cars,https://jmp2.uk/plu-69c592dff0f1a7d732dc6e36.m3u8,,,,PlutoTVCars.us@CA,,,,https://images.pluto.tv/channels/69c592dff0f1a7d732dc6e36/colorLogoPNG_1774557827331.png,Auto,,iptv-org-all.txt
Pluto TV Cars,https://jmp2.uk/plu-5812b3a4249444e05d09cc46.m3u8,,,,PlutoTVCars.us@SD,,,,https://images.pluto.tv/channels/69c592dff0f1a7d732dc6e36/colorLogoPNG_1774557827331.png,Auto,,iptv-org-all.txt
Pluto TV Catástrofes,https://jmp2.uk/plu-645a309c5a0cd5000873f609.m3u8,,,,PlutoTVCatastrofes.de@ES,,,,https://images.pluto.tv/channels/645a309c5a0cd5000873f609/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Christmas tutto l'anno,https://jmp2.uk/plu-612e05b885183d0007958101.m3u8,,,,PlutoTVChristmastuttolanno.de@IT,,,,https://images.pluto.tv/channels/612e05b885183d0007958101/colorLogoPNG_1770018716998.png,Movies,,iptv-org-all.txt
Pluto TV Cine Acción,https://jmp2.uk/plu-5f1ac2591dd8880007bb7d6d.m3u8,,,,PlutoTVCineAccion.de@ES,,,,https://images.pluto.tv/channels/5f1ac2591dd8880007bb7d6d/colorLogoPNG_1733440545178.png,Movies,,iptv-org-all.txt
Pluto TV Cine Acción,https://jmp2.uk/plu-5dcb62e63d4d8f0009f36881.m3u8,,,,PlutoTVCineAccion.us@LatAm,,,,https://images.pluto.tv/channels/5dcb62e63d4d8f0009f36881/colorLogoPNG_1760378798093.png,Movies,,iptv-org-all.txt
Pluto TV Cine Clásico,https://jmp2.uk/plu-61373bb45168fe000773eecd.m3u8,,,,PlutoTVCineClasico.de@ES,,,,https://images.pluto.tv/channels/61373bb45168fe000773eecd/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Clásico,https://jmp2.uk/plu-609059dc63be6e0007b4eca6.m3u8,,,,PlutoTVCineClasico.us@LatAm,,,,https://images.pluto.tv/channels/609059dc63be6e0007b4eca6/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Clássicos,https://jmp2.uk/plu-5fa1612a669ba0000702017b.m3u8,,,,PlutoTVCineClassicos.us@BR,,,,https://images.pluto.tv/channels/5fa1612a669ba0000702017b/colorLogoPNG_1733440556804.png,Movies,,iptv-org-all.txt
Pluto TV Cine Comedia,https://jmp2.uk/plu-5f1ac8099c49f600076579b2.m3u8,,,,PlutoTVCineComedia.de@ES,,,,https://images.pluto.tv/channels/5f1ac8099c49f600076579b2/colorLogoPNG_1769092378955.png,Movies,,iptv-org-all.txt
Pluto TV Cine Comedia,https://jmp2.uk/plu-5dcdde78f080d900098550e4.m3u8,,,,PlutoTVCineComedia.us@LatAm,,,,https://images.pluto.tv/channels/5f12101f0b12f00007844c7c/colorLogoPNG_1732662798298.png,Movies,,iptv-org-all.txt
Pluto TV Cine Comédia,https://jmp2.uk/plu-5f12101f0b12f00007844c7c.m3u8,,,,PlutoTVCineComedia.us@BR,,,,https://images.pluto.tv/channels/5f12101f0b12f00007844c7c/colorLogoPNG_1732662798298.png,Movies,,iptv-org-all.txt
Pluto TV Cine Comédia Romântica,https://jmp2.uk/plu-62545ed3dab4380007582f7c.m3u8,,,,PlutoTVCineComediaRomantica.us@BR,,,,https://images.pluto.tv/channels/62545ed3dab4380007582f7c/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Crime,https://jmp2.uk/plu-6479ff764f5ba5000878dfe2.m3u8,,,,PlutoTVCineCrime.us@BR,,,,https://images.pluto.tv/channels/6479ff764f5ba5000878dfe2/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Crimen,https://jmp2.uk/plu-624af40c004f8000079b784d.m3u8,,,,PlutoTVCineCrimen.us@LatAm,,,,https://images.pluto.tv/channels/624af40c004f8000079b784d/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine de autor,https://jmp2.uk/plu-60cc807324d60a0007708dc8.m3u8,,,,PlutoTVCinedeautor.de@ES,,,,https://images.pluto.tv/channels/60cc807324d60a0007708dc8/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Drama,https://jmp2.uk/plu-5f1ac947dcd00d0007937c08.m3u8,,,,PlutoTVCineDrama.de@ES,,,,https://images.pluto.tv/channels/5f1ac947dcd00d0007937c08/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Drama,https://jmp2.uk/plu-5f1210d14ae1f80007bafb1d.m3u8,,,,PlutoTVCineDrama.us@BR,,,,https://images.pluto.tv/channels/5f1210d14ae1f80007bafb1d/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Drama,https://jmp2.uk/plu-5dcddfcb229eff00091b6bdf.m3u8,,,,PlutoTVCineDrama.us@LatAm,,,,https://images.pluto.tv/channels/5f1210d14ae1f80007bafb1d/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Estelar,https://jmp2.uk/plu-5f1ac1f1b66c76000790ef27.m3u8,,,,PlutoTVCineEstelar.de@ES,,,,https://images.pluto.tv/channels/5f1ac1f1b66c76000790ef27/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Estelar,https://jmp2.uk/plu-5dcde437229eff00091b6c30.m3u8,,,,PlutoTVCineEstelar.us@LatAm,,,,https://images.pluto.tv/channels/5dcde437229eff00091b6c30/colorLogoPNG_1769014514491.png,Movies,,iptv-org-all.txt
Pluto TV Cine Familia,https://jmp2.uk/plu-5dd6ddb30a1d8a000908ed4c.m3u8,,,,PlutoTVCineFamilia.us@LatAm,,,,https://images.pluto.tv/channels/5f171f032cd22e0007f17f3d/colorLogoPNG_1732045254120.png,Movies,,iptv-org-all.txt
Pluto TV Cine Família,https://jmp2.uk/plu-5f171f032cd22e0007f17f3d.m3u8,,,,PlutoTVCineFamilia.us@BR,,,,https://images.pluto.tv/channels/5f171f032cd22e0007f17f3d/colorLogoPNG_1732045254120.png,Movies,,iptv-org-all.txt
Pluto TV Cine Inspiração,https://jmp2.uk/plu-5fa991b1f09e020007e78626.m3u8,,,,PlutoTVCineInspiracao.us@BR,,,,https://images.pluto.tv/channels/5fa991b1f09e020007e78626/colorLogoPNG_1748874366972.png,Movies,,iptv-org-all.txt
Pluto TV Cine Inspirador,https://jmp2.uk/plu-6806d519fea7414f33f57016.m3u8,,,,PlutoTVCineInspirador.us@LatAm,,,,https://images.pluto.tv/channels/6806d519fea7414f33f57016/colorLogoPNG_1746817663597.png,Movies,,iptv-org-all.txt
Pluto TV Cine Romance,https://jmp2.uk/plu-5f171f988ab9780007fa95ea.m3u8,,,,PlutoTVCineRomance.us@BR,,,,https://images.pluto.tv/channels/5f171f988ab9780007fa95ea/colorLogoPNG_1771344977802.png,Movies,,iptv-org-all.txt
Pluto TV Cine Romance,https://jmp2.uk/plu-5dd7ea2aeab5230009986735.m3u8,,,,PlutoTVCineRomance.us@LatAm,,,,https://images.pluto.tv/channels/5f171f988ab9780007fa95ea/colorLogoPNG_1771344977802.png,Movies,,iptv-org-all.txt
Pluto TV Cine Romántico,https://jmp2.uk/plu-5f1ac9a2d3611d0007a844bb.m3u8,,,,PlutoTVCineRomantico.de@ES,,,,https://images.pluto.tv/channels/5f1ac9a2d3611d0007a844bb/colorLogoPNG_1747044085204.png,Movies,,iptv-org-all.txt
Pluto TV Cine Sucessos,https://jmp2.uk/plu-5f120e94a5714d00074576a1.m3u8,,,,PlutoTVCineSucessos.us@BR,,,,https://images.pluto.tv/channels/5f120e94a5714d00074576a1/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Suspenso,https://jmp2.uk/plu-5ddc4e8bcbb9010009b4e84f.m3u8,,,,PlutoTVCineSuspenso.us@LatAm,,,,https://images.pluto.tv/channels/5ddc4e8bcbb9010009b4e84f/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Terror,https://jmp2.uk/plu-5f12111c9e6c2c00078ef3bb.m3u8,,,,CineTerror.us@BR,,,,https://images.pluto.tv/channels/5f12111c9e6c2c00078ef3bb/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cine Terror,https://jmp2.uk/plu-5dcddf1ed95e740009fef7ab.m3u8,,,,CineTerror.us@LatAm,,,,https://images.pluto.tv/channels/5f12111c9e6c2c00078ef3bb/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cinema Italiano,https://jmp2.uk/plu-608aa7d8359b270007861489.m3u8,,,,PlutoTVCinemaItaliano.de@IT,,,,https://images.pluto.tv/channels/608aa7d8359b270007861489/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Cinema Orientale,https://jmp2.uk/plu-6786235bd648bf0008c2780a.m3u8,,,,PlutoTVCinemaOrientale.de@IT,,,,https://images.pluto.tv/channels/6786235bd648bf0008c2780a/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Classic TV,https://jmp2.uk/plu-5d134a74ca91eedee1630faa.m3u8,,,,PlutoTVClassicTV.de@GB,,,,https://images.pluto.tv/channels/5d134a74ca91eedee1630faa/colorLogoPNG.png,Classic,,iptv-org-all.txt
Pluto TV Classic TV Families,https://jmp2.uk/plu-62e91af00c43540007f2bb43.m3u8,,,,ClassicTVFamilies.us@CA,,,,https://images.pluto.tv/channels/62e91af00c43540007f2bb43/colorLogoPNG.png,Classic,,iptv-org-all.txt
Pluto TV Classic TV Variety,https://jmp2.uk/plu-68d25c623175a2780d051d3a.m3u8,,,,PlutoTVClassicTVVariety.us@CA,,,,https://images.pluto.tv/channels/68d25c623175a2780d051d3a/colorLogoPNG_1758809678864.png,Classic,,iptv-org-all.txt
Pluto TV Cocina,https://jmp2.uk/plu-5f1acdaa8ba90f0007d5e760.m3u8,,,,PlutoTVCocina.de@ES,,,,https://images.pluto.tv/channels/5f1acdaa8ba90f0007d5e760/colorLogoPNG.png,Cooking;Lifestyle,,iptv-org-all.txt
Pluto TV Comedia made in Spain,https://jmp2.uk/plu-5f1abce155a03d0007718834.m3u8,,,,PlutoTVComediamadeinSpain.de@ES,,,,https://images.pluto.tv/channels/5f1abce155a03d0007718834/colorLogoPNG.png,Comedy,,iptv-org-all.txt
Pluto TV Comedias Románticas,https://jmp2.uk/plu-655b5d865812e80008843bd1.m3u8,,,,PlutoTVComediasRomanticas.de@ES,,,,https://images.pluto.tv/channels/655b5d865812e80008843bd1/colorLogoPNG_1747044085522.png,Comedy;Movies,,iptv-org-all.txt
Pluto TV Comédie,https://jmp2.uk/plu-5f8eb91bb9b9e7000817e67f.m3u8,,,,PlutoTVComedie.de@FR,,,,https://images.pluto.tv/channels/5f8eb91bb9b9e7000817e67f/colorLogoPNG.png,Comedy,,iptv-org-all.txt
Pluto TV Comédies Cultes,https://jmp2.uk/plu-67b4b2d976a934282e92d71c.m3u8,,,,PlutoTVComediesCultes.de@FR,,,,https://images.pluto.tv/channels/67b4b2d976a934282e92d71c/colorLogoPNG.png,Comedy;Movies,,iptv-org-all.txt
Pluto TV Comedy,https://jmp2.uk/plu-62e92178946c8000079a3160.m3u8,,,,PlutoTVComedy.us@CA,,,,https://images.pluto.tv/channels/62e92178946c8000079a3160/colorLogoPNG.png,Comedy,,iptv-org-all.txt
Pluto TV Comedy,https://jmp2.uk/plu-5a4d3a00ad95e4718ae8d8db.m3u8,,,,PlutoTVComedy.us@US,,,,https://images.pluto.tv/channels/62e92178946c8000079a3160/colorLogoPNG.png,Comedy,,iptv-org-all.txt
Pluto TV Comedy Movies,https://jmp2.uk/plu-5c363c2411c5ca053f198f97.m3u8,,,,PlutoTVComedyMovies.de@GB,,,,https://images.pluto.tv/channels/5c363c2411c5ca053f198f97/colorLogoPNG.png,Comedy;Movies,,iptv-org-all.txt
Pluto TV Comedy Movies,https://jmp2.uk/plu-62ea3d24b8e02600071fa296.m3u8,,,,PlutoTVComedyMovies.us@CA,,,,https://images.pluto.tv/channels/62ea3d24b8e02600071fa296/colorLogoPNG.png,Comedy;Movies,,iptv-org-all.txt
Pluto TV Comedy Therapie,https://jmp2.uk/plu-69b968ba255fecb01f602257.m3u8,,,,PlutoTVComedyTherapie.de@DACH,,,,https://images.pluto.tv/channels/69b968ba255fecb01f602257/colorLogoPNG_1777380677093.png,Comedy,,iptv-org-all.txt
Pluto TV Competencias,https://jmp2.uk/plu-5dd6d935d000120009bc1132.m3u8,,,,PlutoTVCompetencias.us@LatAm,,,,https://images.pluto.tv/channels/5dd6d935d000120009bc1132/logo7_2-20250131170429.png,Undefined,,iptv-org-all.txt
Pluto TV Competition,https://jmp2.uk/plu-603fde9026ecbf0007752c2c.m3u8,,,,PlutoTVCompetition.us@SD,,,,https://images.pluto.tv/channels/603fde9026ecbf0007752c2c/colorLogoPNG.png,Sports,,iptv-org-all.txt
Pluto TV Conspiracy,https://jmp2.uk/plu-5d4ae94ef1a1bbb350ca41bb.m3u8,,,,PlutoTVConspiracy.de@GB,,,,https://images.pluto.tv/channels/5d4ae94ef1a1bbb350ca41bb/colorLogoPNG.png,Documentary,,iptv-org-all.txt
Pluto TV Cozinha,https://jmp2.uk/plu-5f1ef23020a5ac0007e5e8ea.m3u8,,,,PlutoTVCozinha.us@BR,,,,https://images.pluto.tv/channels/5f1ef23020a5ac0007e5e8ea/colorLogoPNG.png,Lifestyle,,iptv-org-all.txt
Pluto TV Crime,https://jmp2.uk/plu-5e7b6c60fd20c50007910bf5.m3u8,,,,PlutoTVCrime.de@DACH,,,,https://images.pluto.tv/channels/5e7b6c60fd20c50007910bf5/colorLogoPNG.png,Series,,iptv-org-all.txt
Pluto TV Crime,https://jmp2.uk/plu-5d767790d0438aceb41d03ae.m3u8,,,,PlutoTVCrime.de@GB,,,,https://images.pluto.tv/channels/5e7b6c60fd20c50007910bf5/colorLogoPNG.png,Series,,iptv-org-all.txt
Pluto TV Crime Drama,https://jmp2.uk/plu-65a6a7a00c7ff50008cba07b.m3u8,,,,PlutoTVCrimeDrama.de@GB,,,,https://images.pluto.tv/channels/65a6a7a00c7ff50008cba07b/colorLogoPNG_1754296852868.png,Series,,iptv-org-all.txt
Pluto TV Crime Drama,https://jmp2.uk/plu-62e92708a7ce600007b2676a.m3u8,,,,PlutoTVCrimeDrama.us@CA,,,,https://images.pluto.tv/channels/62e92708a7ce600007b2676a/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Crime Drama,https://jmp2.uk/plu-5f31fd1b4c510e00071c3103.m3u8,,,,PlutoTVCrimeDrama.us@SD,,,,https://images.pluto.tv/channels/62e92708a7ce600007b2676a/colorLogoPNG.png,Movies,,iptv-org-all.txt
Pluto TV Crime Movies,https://jmp2.uk/plu-5f4d8594eb979c0007706de7.m3u8,,,,PlutoTVCrimeMovies.us@SD,,,,https://i.imgur.com/SJcqknt.png,Movies,,iptv-org-all.txt
