频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
广东珠江,http://38.75.136.137:98/gslb/dsdqpub/gdzja.m3u8?auth=testpub,,,,广东珠江,广东珠江,,,https://www.xn--rgv465a.top/tvlogo/广东珠江.png,☘️广东频道,,Guovin.txt
广东珠江,http://r.jdshipin.com/sE5vO,,,,广东珠江,广东珠江,,,https://gitee.com/suxuang/logo/raw/master/mylogo/广东珠江.png,☘️广东频道,,Guovin.txt
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8,,,,广东珠江,广东珠江,,,https://live.fanmingming.cn/tv/广东珠江.png,☘️广东频道,,Guovin.txt
广东珠江,http://gxyd.484947.xyz/PLTV/77777777/224/3221225717/index.m3u8?servicetype=2,,,,广东珠江,广东珠江,,,https://www.xn--rgv465a.top/tvlogo/广东珠江.png,☘️广东频道,,Guovin.txt
广东体育,http://38.75.136.137:98/gslb/dsdqpub/gdty.m3u8?auth=testpub,,,,广东体育,广东体育,,,https://www.xn--rgv465a.top/tvlogo/广东体育.png,☘️广东频道,,Guovin.txt
广东新闻,http://38.75.136.137:98/gslb/dsdqpub/gdxw.m3u8?auth=testpub,,,,广东新闻,广东新闻,,,https://www.xn--rgv465a.top/tvlogo/广东新闻.png,☘️广东频道,,Guovin.txt
广东新闻,https://hls-gateway.vpstv.net/streams/708873.m3u8,,,,广东新闻,广东新闻,,,https://www.xn--rgv465a.top/tvlogo/广东新闻.png,☘️广东频道,,Guovin.txt
广东卫视,https://hls-gateway.vpstv.net/streams/476943.m3u8,,,,广东卫视,广东卫视,,,https://www.xn--rgv465a.top/tvlogo/广东卫视.png,☘️广东频道,,Guovin.txt
广东民生,http://38.75.136.137:98/gslb/dsdqpub/gdgga.m3u8?auth=testpub,,,,广东民生,广东民生,,,https://www.xn--rgv465a.top/tvlogo/广东民生.png,☘️广东频道,,Guovin.txt
广东民生,http://38.75.136.137:98/gslb/dsdqpub/gdgg.m3u8?auth=testpub,,,,广东民生,广东民生,,,https://www.xn--rgv465a.top/tvlogo/广东民生.png,☘️广东频道,,Guovin.txt
大湾区卫视,http://198.204.228.26/live/nfws.m3u8,,,,大湾区卫视,大湾区卫视,,,https://www.xn--rgv465a.top/tvlogo/大湾区卫视.png,☘️广东频道,,Guovin.txt
大湾区卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=nfws,,,,大湾区卫视,大湾区卫视,,,https://www.xn--rgv465a.top/tvlogo/大湾区卫视.png,☘️广东频道,,Guovin.txt
大湾区卫视,http://38.75.136.137:98/gslb/dsdqpub/nfws.m3u8?auth=testpub,,,,大湾区卫视,大湾区卫视,,,https://www.xn--rgv465a.top/tvlogo/大湾区卫视.png,☘️广东频道,,Guovin.txt
大湾区卫视,http://107.150.60.122/live/nfws.m3u8,,,,大湾区卫视,大湾区卫视,,,https://www.xn--rgv465a.top/tvlogo/大湾区卫视.png,☘️广东频道,,Guovin.txt
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=439b0fd2cf766b363c93a59cbcbe1370&txTime=18d00acf488,,,,广州综合,广州综合,,,https://www.xn--rgv465a.top/tvlogo/广州综合.png,☘️广东频道,,Guovin.txt
广州综合,http://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8,,,,广州综合,广州综合,,,https://live.fanmingming.cn/tv/广州综合.png,☘️广东频道,,Guovin.txt
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=f0147ae6453a80f5989f382368b72aad&txTime=18d00acf487,,,,广州综合,广州综合,,,https://www.xn--rgv465a.top/tvlogo/广州综合.png,☘️广东频道,,Guovin.txt
广州综合,https://tencentplaybusiness.gztv.com/live/zonghes.m3u8,,,,广州综合,广州综合,,,https://www.xn--rgv465a.top/tvlogo/广州综合.png,☘️广东频道,,Guovin.txt
广州综合,http://r.jdshipin.com/iR6Gq,,,,广州综合,广州综合,,,https://gitee.com/suxuang/logo/raw/master/mylogo/广州综合.png,☘️广东频道,,Guovin.txt
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-6.ctv,,,,广州影视,广州影视,,,https://www.xn--rgv465a.top/tvlogo/广州影视.png,☘️广东频道,,Guovin.txt
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-15.ctv,,,,广州影视,广州影视,,,https://www.xn--rgv465a.top/tvlogo/广州影视.png,☘️广东频道,,Guovin.txt
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-7.ctv,,,,广州影视,广州影视,,,https://www.xn--rgv465a.top/tvlogo/广州影视.png,☘️广东频道,,Guovin.txt
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-28.ctv,,,,广州影视,广州影视,,,https://www.xn--rgv465a.top/tvlogo/广州影视.png,☘️广东频道,,Guovin.txt
广州影视,https://stream1.freetv.fun/yan-zhou-ying-shi-25.m3u8,,,,广州影视,广州影视,,,https://www.xn--rgv465a.top/tvlogo/广州影视.png,☘️广东频道,,Guovin.txt
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-34.ctv,,,,广州竞赛,广州竞赛,,,https://www.xn--rgv465a.top/tvlogo/广州竞赛.png,☘️广东频道,,Guovin.txt
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-38.ctv,,,,广州竞赛,广州竞赛,,,https://www.xn--rgv465a.top/tvlogo/广州竞赛.png,☘️广东频道,,Guovin.txt
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-32.ctv,,,,广州竞赛,广州竞赛,,,https://www.xn--rgv465a.top/tvlogo/广州竞赛.png,☘️广东频道,,Guovin.txt
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-2.m3u8,,,,广州竞赛,广州竞赛,,,https://www.xn--rgv465a.top/tvlogo/广州竞赛.png,☘️广东频道,,Guovin.txt
广州竞赛,https://stream1.freetv.fun/yan-zhou-jing-sai-33.ctv,,,,广州竞赛,广州竞赛,,,https://www.xn--rgv465a.top/tvlogo/广州竞赛.png,☘️广东频道,,Guovin.txt
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-2.ctv,,,,江门综合,江门综合,,,https://www.xn--rgv465a.top/tvlogo/江门综合.png,☘️广东频道,,Guovin.txt
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-7.ctv,,,,江门综合,江门综合,,,https://www.xn--rgv465a.top/tvlogo/江门综合.png,☘️广东频道,,Guovin.txt
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-1.ctv,,,,江门综合,江门综合,,,https://www.xn--rgv465a.top/tvlogo/江门综合.png,☘️广东频道,,Guovin.txt
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-6.ctv,,,,江门综合,江门综合,,,https://www.xn--rgv465a.top/tvlogo/江门综合.png,☘️广东频道,,Guovin.txt
江门综合,https://stream1.freetv.fun/jiang-men-zong-he-4.ctv,,,,江门综合,江门综合,,,https://www.xn--rgv465a.top/tvlogo/江门综合.png,☘️广东频道,,Guovin.txt
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-7.ctv,,,,佛山综合,佛山综合,,,https://www.xn--rgv465a.top/tvlogo/佛山综合.png,☘️广东频道,,Guovin.txt
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-9.ctv,,,,佛山综合,佛山综合,,,https://www.xn--rgv465a.top/tvlogo/佛山综合.png,☘️广东频道,,Guovin.txt
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-17.ctv,,,,佛山综合,佛山综合,,,https://www.xn--rgv465a.top/tvlogo/佛山综合.png,☘️广东频道,,Guovin.txt
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-22.ctv,,,,佛山综合,佛山综合,,,https://www.xn--rgv465a.top/tvlogo/佛山综合.png,☘️广东频道,,Guovin.txt
佛山综合,https://stream1.freetv.fun/fo-shan-zong-he-15.ctv,,,,佛山综合,佛山综合,,,https://www.xn--rgv465a.top/tvlogo/佛山综合.png,☘️广东频道,,Guovin.txt
深圳卫视,http://iptv.huuc.edu.cn/hls/szhd.m3u8,,,,深圳卫视,深圳卫视,,,https://www.xn--rgv465a.top/tvlogo/深圳卫视.png,☘️广东频道,,Guovin.txt
深圳卫视,https://zby.130519.xyz/PLTV/11/224/3221225728/index.m3u8,,,,深圳卫视,深圳卫视,,,https://www.xn--rgv465a.top/tvlogo/深圳卫视.png,☘️广东频道,,Guovin.txt
深圳卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010068,,,,深圳卫视,深圳卫视,,,https://www.xn--rgv465a.top/tvlogo/深圳卫视.png,☘️广东频道,,Guovin.txt
深圳卫视,https://smart.pendy.dpdns.org/Smart.php?id=shenzhen,,,,深圳卫视,深圳卫视,,,https://www.xn--rgv465a.top/tvlogo/深圳卫视.png,☘️广东频道,,Guovin.txt
深圳卫视,http://z.b.bkpcp.top/m.php?id=szws,,,,深圳卫视,深圳卫视,,,https://www.xn--rgv465a.top/tvlogo/深圳卫视.png,☘️广东频道,,Guovin.txt
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-5.ctv,,,,汕头综合,汕头综合,,,https://www.xn--rgv465a.top/tvlogo/汕头综合.png,☘️广东频道,,Guovin.txt
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-9.ctv,,,,汕头综合,汕头综合,,,https://www.xn--rgv465a.top/tvlogo/汕头综合.png,☘️广东频道,,Guovin.txt
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-3.ctv,,,,汕头综合,汕头综合,,,https://www.xn--rgv465a.top/tvlogo/汕头综合.png,☘️广东频道,,Guovin.txt
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-4.ctv,,,,汕头综合,汕头综合,,,https://www.xn--rgv465a.top/tvlogo/汕头综合.png,☘️广东频道,,Guovin.txt
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-6.ctv,,,,汕头综合,汕头综合,,,https://www.xn--rgv465a.top/tvlogo/汕头综合.png,☘️广东频道,,Guovin.txt
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-1.ctv,,,,汕头经济,汕头经济,,,https://www.xn--rgv465a.top/tvlogo/汕头经济.png,☘️广东频道,,Guovin.txt
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-6.ctv,,,,汕头经济,汕头经济,,,https://www.xn--rgv465a.top/tvlogo/汕头经济.png,☘️广东频道,,Guovin.txt
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-3.ctv,,,,汕头经济,汕头经济,,,https://www.xn--rgv465a.top/tvlogo/汕头经济.png,☘️广东频道,,Guovin.txt
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-4.ctv,,,,汕头经济,汕头经济,,,https://www.xn--rgv465a.top/tvlogo/汕头经济.png,☘️广东频道,,Guovin.txt
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-2.ctv,,,,汕头经济,汕头经济,,,https://www.xn--rgv465a.top/tvlogo/汕头经济.png,☘️广东频道,,Guovin.txt
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?,,,,浙江钱江都市,浙江钱江,,,https://www.xn--rgv465a.top/tvlogo/浙江钱江.png,☘️浙江频道,,Guovin.txt
浙江钱江都市,https://t.freetv.fun/live/zhe-jiang-qian-jiang-du-shi-1.m3u8,,,,浙江钱江都市,浙江钱江都市,,,https://www.xn--rgv465a.top/tvlogo/浙江钱江都市.png,☘️浙江频道,,Guovin.txt
浙江钱江都市,https://t.freetv.fun/live/zhe-jiang-qian-jiang-du-shi-2.m3u8,,,,浙江钱江都市,浙江钱江都市,,,https://www.xn--rgv465a.top/tvlogo/浙江钱江都市.png,☘️浙江频道,,Guovin.txt
浙江钱江都市,https://t.freetv.fun/live/zhe-jiang-qian-jiang-du-shi-3.m3u8,,,,浙江钱江都市,浙江钱江都市,,,https://www.xn--rgv465a.top/tvlogo/浙江钱江都市.png,☘️浙江频道,,Guovin.txt
浙江钱江都市,http://ali-xwl.cztv.com/live/channel021080Plxw.m3u8,,,,浙江钱江都市,浙江钱江都市,,,https://www.xn--rgv465a.top/tvlogo/浙江钱江都市.png,☘️浙江频道,,Guovin.txt
浙江钱江都市,http://ali-xwl.cztv.com/live/channel02720Plxw.m3u8,,,,浙江钱江都市,浙江钱江都市,,,https://www.xn--rgv465a.top/tvlogo/浙江钱江都市.png,☘️浙江频道,,Guovin.txt
浙江生活,http://ls.qingting.fm/live/1099.m3u8,,,,浙江生活,浙江生活,,,https://www.xn--rgv465a.top/tvlogo/浙江生活.png,☘️浙江频道,,Guovin.txt
浙江经济生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8,,,,浙江经济生活,浙江经济生活,,,https://www.xn--rgv465a.top/tvlogo/浙江经济生活.png,☘️浙江频道,,Guovin.txt
浙江经济生活,http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8,,,,浙江经济生活,浙江经济生活,,,https://www.xn--rgv465a.top/tvlogo/浙江经济生活.png,☘️浙江频道,,Guovin.txt
浙江教育,http://ali-m-l.cztv.com/channels/lantian/channel04/720p.m3u8,,,,浙江教育,浙江教育,,,https://www.xn--rgv465a.top/tvlogo/浙江教育.png,☘️浙江频道,,Guovin.txt
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?,,,,浙江民生,浙江民生,,,https://www.xn--rgv465a.top/tvlogo/浙江民生.png,☘️浙江频道,,Guovin.txt
浙江民生,http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8,,,,浙江民生,浙江民生,,,https://www.xn--rgv465a.top/tvlogo/浙江民生.png,☘️浙江频道,,Guovin.txt
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?,,,,浙江新闻频道,浙江新闻,,,https://www.xn--rgv465a.top/tvlogo/浙江新闻.png,☘️浙江频道,,Guovin.txt
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8,,,,浙江新闻频道,浙江新闻,,,https://www.xn--rgv465a.top/tvlogo/浙江新闻.png,☘️浙江频道,,Guovin.txt
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8,,,,浙江少儿,浙江少儿,,,https://gitee.com/suxuang/TVlogo/raw/main/img/Zhejiang6.png,☘️浙江频道,,Guovin.txt
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?,,,,浙江少儿,浙江少儿,,,https://www.xn--rgv465a.top/tvlogo/浙江少儿.png,☘️浙江频道,,Guovin.txt
杭州综合,https://stream1.freetv.fun/hang-zhou-zong-he-3.ctv,,,,杭州综合,杭州综合,,,https://www.xn--rgv465a.top/tvlogo/杭州综合.png,☘️浙江频道,,Guovin.txt
杭州综合,https://stream1.freetv.fun/hang-zhou-zong-he-2.ctv,,,,杭州综合,杭州综合,,,https://www.xn--rgv465a.top/tvlogo/杭州综合.png,☘️浙江频道,,Guovin.txt
杭州明珠,https://stream1.freetv.fun/hang-zhou-ming-zhu-2.ctv,,,,杭州明珠,杭州明珠,,,https://www.xn--rgv465a.top/tvlogo/杭州明珠.png,☘️浙江频道,,Guovin.txt
杭州明珠,https://stream1.freetv.fun/hang-zhou-ming-zhu-1.ctv,,,,杭州明珠,杭州明珠,,,https://www.xn--rgv465a.top/tvlogo/杭州明珠.png,☘️浙江频道,,Guovin.txt
杭州生活,https://stream1.freetv.fun/hang-zhou-sheng-huo-1.ctv,,,,杭州生活,杭州生活,,,https://www.xn--rgv465a.top/tvlogo/杭州生活.png,☘️浙江频道,,Guovin.txt
杭州生活,https://stream1.freetv.fun/hang-zhou-sheng-huo-2.ctv,,,,杭州生活,杭州生活,,,https://www.xn--rgv465a.top/tvlogo/杭州生活.png,☘️浙江频道,,Guovin.txt
杭州生活,https://stream1.freetv.fun/hang-zhou-sheng-huo-3.ctv,,,,杭州生活,杭州生活,,,https://www.xn--rgv465a.top/tvlogo/杭州生活.png,☘️浙江频道,,Guovin.txt
杭州影视,https://stream1.freetv.fun/hang-zhou-ying-shi-2.ctv,,,,杭州影视,杭州影视,,,https://www.xn--rgv465a.top/tvlogo/杭州影视.png,☘️浙江频道,,Guovin.txt
浙江教科,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8,,,,浙江教科,浙江教科,,,https://www.xn--rgv465a.top/tvlogo/浙江教科.png,☘️浙江频道,,Guovin.txt
浙江教科,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8,,,,浙江教科,浙江教科,,,https://www.xn--rgv465a.top/tvlogo/浙江教科.png,☘️浙江频道,,Guovin.txt
浙江经济,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8,,,,浙江经济,浙江经济,,,https://www.xn--rgv465a.top/tvlogo/浙江经济.png,☘️浙江频道,,Guovin.txt
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?,,,,浙江经济,浙江经济,,,https://www.xn--rgv465a.top/tvlogo/浙江经济.png,☘️浙江频道,,Guovin.txt
浙江经济,http://ali-m-l.cztv.com/channels/lantian/channel03/720p.m3u8,,,,浙江经济,浙江经济,,,https://www.xn--rgv465a.top/tvlogo/浙江经济.png,☘️浙江频道,,Guovin.txt
之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8,,,,之江纪录,之江纪录,,,https://www.xn--rgv465a.top/tvlogo/之江纪录.png,☘️浙江频道,,Guovin.txt
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8,,,,之江纪录,之江纪录,,,https://www.xn--rgv465a.top/tvlogo/之江纪录.png,☘️浙江频道,,Guovin.txt
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8,,,,浙江国际,浙江国际,,,https://www.xn--rgv465a.top/tvlogo/浙江国际.png,☘️浙江频道,,Guovin.txt
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8,,,,浙江国际,浙江国际,,,https://www.xn--rgv465a.top/tvlogo/浙江国际.png,☘️浙江频道,,Guovin.txt
嘉兴新闻综合,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8,,,,嘉兴新闻综合,嘉兴新闻综合,,,https://www.xn--rgv465a.top/tvlogo/嘉兴新闻综合.png,☘️浙江频道,,Guovin.txt
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-9.m3u8,,,,湖州公共民生,湖州公共,,,https://www.xn--rgv465a.top/tvlogo/湖州公共.png,☘️浙江频道,,Guovin.txt
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-3.m3u8,,,,湖州公共民生,湖州公共,,,https://www.xn--rgv465a.top/tvlogo/湖州公共.png,☘️浙江频道,,Guovin.txt
湖州公共,https://stream1.freetv.fun/hu-zhou-gong-gong-1.m3u8,,,,湖州公共民生,湖州公共,,,https://www.xn--rgv465a.top/tvlogo/湖州公共.png,☘️浙江频道,,Guovin.txt
湖州公共,https://t.freetv.fun/live/hu-zhou-gong-gong-1.m3u8,,,,湖州公共民生,湖州公共,,,https://www.xn--rgv465a.top/tvlogo/湖州公共.png,☘️浙江频道,,Guovin.txt
湖州公共,https://t.freetv.fun/live/hu-zhou-gong-gong-2.m3u8,,,,湖州公共民生,湖州公共,,,https://www.xn--rgv465a.top/tvlogo/湖州公共.png,☘️浙江频道,,Guovin.txt
湖州新闻综合,http://hzcm-live.media.hugd.com/3f5fa7d64c7c46a38c6bd8ad35e836cc/65128273761b4731ae53729ea6dcf932.m3u8?auth_key=2277598215-9d21c15111244bea8d298c361d31a72e-0-d031198f58d44b0e91ba2e3f3b188865,,,,湖州新闻综合,湖州新闻综合,,,https://www.xn--rgv465a.top/tvlogo/湖州新闻综合.png,☘️浙江频道,,Guovin.txt
湖州文化娱乐,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887,,,,湖州文化娱乐,湖州文化娱乐,,,https://www.xn--rgv465a.top/tvlogo/湖州文化娱乐.png,☘️浙江频道,,Guovin.txt
浙江经视,http://ali-m-l.cztv.com/channels/lantian/channel003/720p.m3u8,,,,浙江经视,浙江经视,,,https://www.xn--rgv465a.top/tvlogo/浙江经视.png,☘️浙江频道,,Guovin.txt
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-10.m3u8,,,,浙江民生休闲,浙江民生休闲,,,https://www.xn--rgv465a.top/tvlogo/浙江民生休闲.png,☘️浙江频道,,Guovin.txt
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-2.m3u8,,,,浙江民生休闲,浙江民生休闲,,,https://www.xn--rgv465a.top/tvlogo/浙江民生休闲.png,☘️浙江频道,,Guovin.txt
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-5.m3u8,,,,浙江民生休闲,浙江民生休闲,,,https://www.xn--rgv465a.top/tvlogo/浙江民生休闲.png,☘️浙江频道,,Guovin.txt
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-9.m3u8,,,,浙江民生休闲,浙江民生休闲,,,https://www.xn--rgv465a.top/tvlogo/浙江民生休闲.png,☘️浙江频道,,Guovin.txt
浙江民生休闲,https://stream1.freetv.fun/zhe-jiang-min-sheng-8.m3u8,,,,浙江民生休闲,浙江民生休闲,,,https://www.xn--rgv465a.top/tvlogo/浙江民生休闲.png,☘️浙江频道,,Guovin.txt
浙江数码时代,http://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8,,,,浙江数码时代,浙江数码时代,,,https://www.xn--rgv465a.top/tvlogo/浙江数码时代.png,☘️浙江频道,,Guovin.txt
浙江数码时代,http://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8?zzhed,,,,浙江数码时代,浙江数码时代,,,https://www.xn--rgv465a.top/tvlogo/浙江数码时代.png,☘️浙江频道,,Guovin.txt
浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8,,,,浙江教科影视,浙江教科影视,,,https://www.xn--rgv465a.top/tvlogo/浙江教科影视.png,☘️浙江频道,,Guovin.txt
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8,,,,浙江公共新闻,浙江公共新闻,,,https://www.xn--rgv465a.top/tvlogo/浙江公共新闻.png,☘️浙江频道,,Guovin.txt
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8,,,,浙江公共新闻,浙江公共新闻,,,https://www.xn--rgv465a.top/tvlogo/浙江公共新闻.png,☘️浙江频道,,Guovin.txt
浙江休闲台,http://ali-m-l.cztv.com/channels/lantian/channel006/720p.m3u8,,,,浙江休闲台,浙江休闲台,,,https://www.xn--rgv465a.top/tvlogo/浙江休闲台.png,☘️浙江频道,,Guovin.txt
诸暨新闻综合,https://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8,,,,诸暨新闻综合,诸暨新闻综合,,,https://www.xn--rgv465a.top/tvlogo/诸暨新闻综合.png,☘️浙江频道,,Guovin.txt
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed,,,,诸暨新闻综合,诸暨新闻综合,,,https://www.xn--rgv465a.top/tvlogo/诸暨新闻综合.png,☘️浙江频道,,Guovin.txt
龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8?zzhed,,,,龙游生活娱乐,龙游生活娱乐,,,https://www.xn--rgv465a.top/tvlogo/龙游生活娱乐.png,☘️浙江频道,,Guovin.txt
龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8?zzhed,,,,龙游新闻综合,龙游新闻综合,,,https://www.xn--rgv465a.top/tvlogo/龙游新闻综合.png,☘️浙江频道,,Guovin.txt
遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8?zzhed,,,,遂昌综合,遂昌综合,,,https://www.xn--rgv465a.top/tvlogo/遂昌综合.png,☘️浙江频道,,Guovin.txt
象山综合,http://play-sh13.quklive.com/live/1702360350551252.m3u8?auth_key=2037107484-800189c57a5a44d3b823b60cf84f6756-0-a6f6828a62d5c167cff5e68735fa0d39,,,,象山新闻综合,象山综合,,,https://www.xn--rgv465a.top/tvlogo/象山综合.png,☘️浙江频道,,Guovin.txt
衢江新闻综合,https://stream1.freetv.fun/qu-jiang-xin-wen-zong-he-1.m3u8,,,,衢江新闻综合,衢江新闻综合,,,https://www.xn--rgv465a.top/tvlogo/衢江新闻综合.png,☘️浙江频道,,Guovin.txt
衢江新闻综合,https://stream1.freetv.fun/qu-jiang-xin-wen-zong-he-1.ctv,,,,衢江新闻综合,衢江新闻综合,,,https://www.xn--rgv465a.top/tvlogo/衢江新闻综合.png,☘️浙江频道,,Guovin.txt
衢江新闻综合,https://stream1.freetv.fun/qu-jiang-xin-wen-zong-he-2.m3u8,,,,衢江新闻综合,衢江新闻综合,,,https://www.xn--rgv465a.top/tvlogo/衢江新闻综合.png,☘️浙江频道,,Guovin.txt
衢江新闻综合,https://stream1.freetv.fun/qu-jiang-xin-wen-zong-he-3.m3u8,,,,衢江新闻综合,衢江新闻综合,,,https://www.xn--rgv465a.top/tvlogo/衢江新闻综合.png,☘️浙江频道,,Guovin.txt
衢江新闻综合,https://t.freetv.fun/live/qu-jiang-xin-wen-zong-he.m3u8,,,,衢江新闻综合,衢江新闻综合,,,https://www.xn--rgv465a.top/tvlogo/衢江新闻综合.png,☘️浙江频道,,Guovin.txt
萧山生活,https://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8,,,,萧山生活,萧山生活,,,https://www.xn--rgv465a.top/tvlogo/萧山生活.png,☘️浙江频道,,Guovin.txt
萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed,,,,萧山生活,萧山生活,,,https://www.xn--rgv465a.top/tvlogo/萧山生活.png,☘️浙江频道,,Guovin.txt
萧山生活,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed?,,,,萧山生活,萧山生活,,,https://www.xn--rgv465a.top/tvlogo/萧山生活.png,☘️浙江频道,,Guovin.txt
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-6.m3u8,,,,萧山新闻综合,萧山新闻综合,,,https://www.xn--rgv465a.top/tvlogo/萧山新闻综合.png,☘️浙江频道,,Guovin.txt
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-2.m3u8,,,,萧山新闻综合,萧山新闻综合,,,https://www.xn--rgv465a.top/tvlogo/萧山新闻综合.png,☘️浙江频道,,Guovin.txt
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-8.m3u8,,,,萧山新闻综合,萧山新闻综合,,,https://www.xn--rgv465a.top/tvlogo/萧山新闻综合.png,☘️浙江频道,,Guovin.txt
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-9.m3u8,,,,萧山新闻综合,萧山新闻综合,,,https://www.xn--rgv465a.top/tvlogo/萧山新闻综合.png,☘️浙江频道,,Guovin.txt
萧山新闻综合,https://stream1.freetv.fun/xiao-shan-xin-wen-zong-he-4.m3u8,,,,萧山新闻综合,萧山新闻综合,,,https://www.xn--rgv465a.top/tvlogo/萧山新闻综合.png,☘️浙江频道,,Guovin.txt
苍南新闻综合,https://stream1.freetv.fun/cang-nan-xin-wen-zong-he-5.m3u8,,,,苍南新闻综合,苍南新闻综合,,,https://www.xn--rgv465a.top/tvlogo/苍南新闻综合.png,☘️浙江频道,,Guovin.txt
